"B008","C001","C002","E018","E034","E035","E036","E039","F028","F116","F118","F120","F121","F144_02","G006","X001","X003","X025R","X028","X049","X051","Y001","E033","E179WVS"
2,2,2,NA,NA,10,10,1,7,1,1,NA,NA,1,3,1,71,1,1,6,1,NA,10,NA
1,2,1,3,2,10,10,1,7,1,5,1,5,1,4,1,71,2,1,8,0,2,NA,NA
1,1,1,3,2,NA,5,1,6,1,NA,5,10,1,3,2,72,2,1,8,0,1,NA,76002
1,2,2,3,2,10,10,1,1,1,1,1,5,10,3,1,72,1,1,6,0,1,NA,76002
1,1,2,3,2,10,10,10,8,2,1,1,1,1,3,2,72,1,1,8,0,NA,NA,NA
NA,2,3,3,2,10,6,5,2,10,1,1,10,10,3,2,72,1,1,7,1,3,5,NA
2,3,1,2,3,4,7,6,7,5,6,3,5,6,2,1,72,1,1,8,0,3,2,NA
2,1,2,3,3,10,5,1,1,1,8,1,10,10,4,2,72,2,0,8,1,4,5,NA
2,1,2,3,2,1,10,1,2,1,5,1,10,1,2,1,72,1,1,8,1,1,NA,NA
2,1,1,3,2,1,1,NA,8,7,1,1,1,1,2,2,72,1,1,8,0,4,NA,5
2,NA,1,NA,1,1,10,1,8,1,5,1,5,1,3,2,72,1,1,7,0,NA,NA,NA
2,3,3,3,3,10,1,1,3,1,8,1,7,5,2,1,72,2,1,8,1,1,5,76003
2,2,3,3,2,10,1,8,8,1,4,1,1,5,4,1,72,1,1,4,1,2,10,NA
1,1,2,3,2,2,2,1,8,1,1,3,10,1,3,2,72,2,1,7,1,3,NA,NA
1,1,1,3,2,1,4,5,8,2,2,1,5,1,3,2,72,1,1,7,1,NA,5,NA
1,1,3,3,2,2,10,NA,7,1,1,1,1,1,3,2,73,1,1,8,1,NA,6,NA
NA,1,2,NA,2,NA,NA,NA,2,1,1,1,7,10,3,1,73,2,1,8,1,2,NA,NA
NA,1,1,3,2,5,10,1,2,1,NA,1,1,1,3,2,73,1,1,7,1,NA,NA,NA
2,2,2,3,2,10,1,8,8,1,1,1,4,1,3,2,73,1,1,7,0,0,8,NA
1,1,3,3,2,7,4,3,7,1,10,1,8,1,3,2,73,1,1,7,0,0,5,NA
1,1,2,3,2,5,1,1,7,1,5,1,10,1,4,2,73,1,1,8,1,2,NA,NA
1,2,2,3,2,1,10,1,6,3,1,5,10,5,4,1,73,1,1,8,0,1,NA,NA
2,2,2,3,2,1,10,1,6,1,1,1,10,1,4,1,73,1,1,5,0,2,NA,76002
2,1,2,3,1,1,10,1,2,1,1,1,5,1,1,1,73,1,1,7,1,2,1,76002
2,NA,2,3,2,2,8,5,7,1,10,1,5,1,3,2,73,1,1,8,0,3,5,NA
2,3,2,3,2,10,1,1,7,1,5,1,6,1,2,2,73,1,1,8,1,NA,NA,NA
NA,1,2,3,2,8,1,3,7,1,1,1,5,1,2,1,73,1,1,6,1,1,1,76002
2,3,3,3,2,6,7,1,1,4,NA,NA,NA,NA,3,2,73,1,1,8,1,2,NA,NA
1,2,2,3,2,10,NA,1,8,1,5,1,10,1,3,2,73,1,1,8,1,2,NA,NA
1,1,2,3,3,4,NA,1,6,1,1,1,9,1,2,1,74,1,1,8,1,4,2,76002
1,1,2,3,2,5,5,5,6,NA,NA,NA,NA,1,3,1,74,1,1,8,1,1,NA,NA
NA,2,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,74,NA,1,8,0,1,NA,NA
NA,2,2,NA,NA,1,NA,NA,6,NA,NA,1,1,1,3,2,74,1,1,8,0,NA,NA,5
2,2,2,3,2,10,10,5,1,1,3,1,1,1,4,1,74,1,1,3,0,NA,NA,NA
NA,1,2,3,2,10,1,6,2,1,NA,NA,NA,1,NA,2,74,1,1,8,0,1,NA,NA
1,2,2,2,2,1,1,1,6,5,8,8,10,1,2,1,75,1,1,1,1,2,7,76002
NA,1,1,3,2,5,1,1,5,NA,1,2,9,4,3,2,75,2,1,8,1,NA,NA,NA
1,1,2,3,2,10,5,1,7,1,10,1,10,1,4,1,75,1,1,8,0,2,5,5
1,1,1,3,2,3,3,5,8,1,5,1,5,1,4,2,75,1,1,7,1,3,3,NA
2,1,2,3,1,10,10,1,8,5,1,1,8,1,4,2,75,1,1,7,0,3,10,5
1,1,1,1,2,1,1,1,1,1,1,7,10,10,2,1,75,3,1,8,1,2,NA,NA
1,1,1,3,2,1,5,5,6,1,1,1,1,1,4,2,75,1,1,6,0,4,NA,NA
2,2,2,3,2,10,5,1,7,1,1,1,10,1,4,2,75,NA,1,8,0,2,10,NA
1,1,1,3,NA,9,8,9,8,1,3,1,5,5,3,2,75,1,1,6,0,1,NA,NA
1,1,2,3,NA,5,10,10,1,5,1,1,1,4,2,1,76,1,1,7,0,NA,5,5
2,1,3,3,NA,5,1,1,6,1,1,1,2,5,4,1,76,2,1,8,1,NA,NA,NA
NA,2,2,3,NA,10,10,NA,8,1,6,1,1,10,4,1,76,1,1,5,1,NA,10,76002
1,2,2,3,3,10,10,5,8,1,1,1,1,1,3,2,76,1,1,6,1,1,NA,76002
1,2,2,2,1,1,3,4,8,10,1,1,5,1,4,2,76,3,1,8,0,2,7,76003
1,1,2,3,3,1,1,1,6,1,2,1,6,4,4,2,77,1,1,6,0,NA,NA,NA
1,2,2,3,2,1,5,1,7,1,10,1,1,1,3,2,77,1,1,8,1,1,NA,76002
2,2,2,3,NA,1,1,1,3,1,1,5,5,5,3,2,77,1,1,8,0,NA,NA,NA
2,2,2,3,2,10,1,1,7,1,1,1,5,1,4,1,77,2,1,7,1,2,NA,5
1,1,2,3,2,10,1,1,2,1,5,1,5,1,4,1,77,2,1,8,0,3,10,76004
2,1,2,3,2,10,1,1,6,1,1,1,10,1,3,1,77,3,1,6,1,4,10,76005
1,1,2,3,2,1,1,1,7,1,1,1,10,1,4,1,77,1,1,8,1,3,NA,5
NA,1,2,NA,NA,10,6,1,1,10,1,1,8,1,4,1,77,2,1,8,0,1,NA,NA
2,2,3,3,NA,NA,NA,1,8,2,1,2,2,10,2,1,77,1,1,2,1,1,NA,NA
2,1,1,3,2,10,1,1,3,9,NA,8,8,9,2,2,77,3,1,7,0,1,10,NA
1,2,NA,3,2,6,10,6,6,1,5,1,5,7,3,1,78,1,1,2,0,1,NA,76002
NA,3,2,3,NA,NA,1,10,8,NA,NA,1,1,2,3,2,78,1,1,5,1,NA,NA,NA
1,1,1,3,NA,NA,NA,1,2,1,10,5,5,5,NA,1,78,2,1,7,1,NA,NA,NA
1,2,2,3,2,10,NA,NA,1,1,NA,NA,NA,1,4,2,78,1,1,3,1,NA,NA,NA
1,1,2,3,2,5,5,1,8,1,6,1,5,3,3,2,78,3,1,8,1,1,NA,NA
2,3,2,2,2,10,1,10,7,1,5,1,10,1,4,2,78,1,1,8,0,2,NA,NA
2,1,NA,3,3,9,3,9,8,7,8,4,5,3,4,2,78,1,1,7,1,1,9,76001
2,1,2,3,2,10,1,1,6,1,10,1,10,1,4,1,78,1,1,6,0,3,NA,76002
NA,3,3,3,2,NA,NA,5,6,1,1,1,1,1,4,2,78,1,1,7,1,2,10,76002
2,2,2,3,2,1,1,6,8,1,1,1,1,1,3,2,78,1,1,7,1,NA,NA,NA
NA,1,2,3,3,3,5,5,1,1,1,1,8,6,1,2,79,1,1,7,1,NA,5,76002
1,2,2,3,2,10,10,9,8,10,1,1,10,1,4,2,79,1,1,7,1,0,10,NA
1,2,2,3,2,10,9,2,3,1,1,1,10,1,3,2,79,1,1,5,1,2,NA,5
NA,2,2,3,2,10,1,NA,8,1,6,1,10,1,4,2,79,1,1,8,0,1,NA,NA
1,2,2,3,2,1,5,7,7,3,1,1,5,1,4,1,79,1,1,7,0,4,4,76002
1,3,2,3,2,1,1,5,8,1,NA,1,1,NA,3,2,79,1,1,7,0,NA,NA,NA
1,1,1,3,2,2,10,NA,7,1,NA,1,9,10,3,2,79,1,1,6,1,1,NA,NA
1,1,1,3,3,3,NA,1,8,1,NA,1,1,1,4,2,80,1,1,1,0,5,NA,NA
2,2,2,3,2,1,1,1,6,1,1,1,1,10,3,1,80,1,1,5,1,0,5,76002
NA,1,1,3,3,9,10,1,2,1,1,1,1,4,3,1,80,1,1,8,1,NA,NA,76002
1,1,3,3,2,6,6,2,6,3,7,1,1,6,4,2,80,1,1,6,0,2,NA,NA
1,1,2,3,2,1,2,NA,8,10,7,1,3,1,4,2,80,1,1,8,0,1,NA,NA
1,3,NA,3,2,1,1,1,8,1,10,1,5,10,1,2,80,1,1,7,1,2,NA,NA
2,3,2,3,2,1,1,1,8,1,3,1,1,4,3,2,80,1,1,5,1,NA,NA,NA
NA,1,3,1,2,7,6,8,8,1,NA,1,10,1,3,2,80,1,1,8,1,NA,1,NA
1,2,2,3,2,1,5,1,8,1,8,1,1,1,3,1,81,2,1,7,1,3,1,76002
NA,2,2,3,2,10,5,5,8,1,1,1,1,10,3,1,81,2,1,8,1,5,NA,NA
1,3,3,3,2,10,1,5,8,1,1,1,1,1,3,1,81,1,1,7,1,2,6,NA
1,2,2,3,NA,1,NA,1,5,1,NA,1,1,8,3,2,81,1,1,8,1,1,NA,5
1,2,2,3,2,7,3,1,7,1,1,1,1,1,3,1,81,2,1,7,1,1,5,NA
1,1,3,NA,2,10,1,1,8,1,1,1,1,1,3,1,82,1,1,7,1,0,NA,NA
2,1,2,3,2,1,1,10,7,1,10,1,10,1,4,2,82,1,0,8,0,1,10,76002
3,1,2,3,2,1,1,1,2,1,1,1,10,10,4,1,82,1,1,2,0,2,10,NA
NA,1,2,2,2,NA,NA,7,7,10,NA,NA,7,1,1,1,82,1,1,7,1,NA,NA,NA
1,2,3,3,2,1,1,1,5,1,10,1,5,10,4,2,83,3,1,7,1,NA,NA,NA
NA,2,2,3,2,3,1,1,8,1,NA,1,10,NA,4,1,83,1,1,2,0,3,NA,76002
1,2,2,2,2,5,5,1,7,1,1,1,1,10,3,1,84,1,1,6,1,1,1,76002
2,1,2,3,2,NA,1,NA,2,1,NA,5,10,1,2,2,84,1,1,8,0,1,NA,76001
2,2,2,3,2,3,9,1,8,1,2,1,9,1,4,1,85,1,1,8,0,2,9,NA
2,2,2,3,3,1,NA,5,7,1,NA,1,10,1,2,1,85,1,1,6,0,NA,NA,NA
NA,1,2,3,1,10,5,10,2,1,1,1,1,1,3,2,86,1,1,7,1,NA,NA,NA
2,2,2,3,2,7,1,1,2,NA,NA,NA,NA,NA,NA,1,86,3,1,8,1,0,NA,NA
NA,3,2,3,2,10,1,6,6,1,6,1,1,1,NA,1,87,1,1,5,1,NA,10,NA
1,2,2,3,2,10,10,1,2,1,10,1,10,10,4,1,87,1,1,8,0,NA,NA,NA
NA,1,NA,1,NA,5,NA,NA,8,1,NA,1,5,NA,4,1,87,1,1,8,0,NA,NA,NA
2,1,1,3,2,1,1,10,8,10,1,1,5,1,3,1,88,2,1,8,1,4,NA,5
2,1,2,3,2,5,5,1,1,1,NA,1,10,7,2,1,88,1,1,7,1,3,NA,5
1,2,2,2,2,10,1,1,7,5,1,1,1,1,4,2,88,2,1,8,0,5,9,NA
2,1,2,2,2,5,6,6,7,6,1,1,6,5,4,1,89,1,1,6,0,3,NA,NA
NA,1,2,3,NA,10,NA,1,7,NA,1,1,1,10,3,2,91,NA,1,8,1,NA,NA,NA
